20455	A2	2878919	50.0	0.12451039	LR
20455	A2	8257375	51.0	0.12445907	LR
20455	A2	6071967	52.0	0.12424037	LR
20455	A2	8373830	53.0	0.12415688	LR
20455	A2	1541032	54.0	0.12265838	LR
20455	A2	8114947	55.0	0.12181536	LR
20455	A2	5263865	56.0	0.12162873	LR
20455	A2	6010110	57.0	0.12008174	LR
20455	A2	8383293	58.0	0.12002031	LR
20455	A2	8296031	59.0	0.11946278	LR
20455	A2	8695161	60.0	0.11941526	LR
20455	A2	1877544	61.0	0.11922747	LR
20455	A2	1464355	62.0	0.11913348	LR
20455	A2	6589861	63.0	0.11911631	LR
20455	A2	7007656	64.0	0.11906626	LR
20455	A2	6041909	65.0	0.11901731	LR
20455	A2	5802762	66.0	0.11901076	LR
20455	A2	5363522	67.0	0.11900664	LR
20455	A2	2821421	68.0	0.11900288	LR
20455	A2	3518100	69.0	0.11898467	LR
20455	A2	2878917	70.0	0.11888836	LR
20455	A2	8257373	71.0	0.11879648	LR
20455	A2	3062457	72.0	0.11879333	LR
20455	A2	537670	73.0	0.11872904	LR
20455	A2	5841456	74.0	0.11870248	LR
20455	A2	7403647	75.0	0.11867503	LR
20455	A2	7580383	76.0	0.11858846	LR
20455	A2	1674825	77.0	0.11858303	LR
20455	A2	8296025	78.0	0.11851186	LR
20455	A2	631101	79.0	0.11849973	LR
20455	A2	2483455	80.0	0.11845311	LR
20455	A2	6130454	81.0	0.11843338	LR
20455	A2	6828187	82.0	0.11843277	LR
20455	A2	3388501	83.0	0.11810844	LR
20455	A2	6078285	84.0	0.11805068	LR
20455	A2	804816	85.0	0.11725596	LR
20455	A2	7207088	86.0	0.11657837	LR
20455	A2	8194163	87.0	0.11377617	LR
20455	A2	330369	88.0	0.11376451	LR
20455	A2	6636104	89.0	0.11362549	LR
20455	A2	365660	90.0	0.11352207	LR
20455	A2	4135848	91.0	0.11343512	LR
20455	A2	3101161	92.0	0.11328167	LR
20455	A2	8400018	93.0	0.11324738	LR
20455	A2	8373831	94.0	0.11319041	LR
20455	A2	960580	95.0	0.11312723	LR
20455	A2	6774314	96.0	0.11312399	LR
20455	A2	2959441	97.0	0.11304859	LR
20455	A2	2651144	98.0	0.11296476	LR
20455	A2	7288897	99.0	0.11290002	LR
20455	A2	2616195	100.0	0.11289431	LR
25129	A2	7524279	1.0	0.1190201	LR
25129	A2	5642263	2.0	0.10774164	LR
25129	A2	8379145	3.0	0.10693752	LR
25129	A2	8314358	4.0	0.09945653	LR
25129	A2	8385134	5.0	0.09847087	LR
25129	A2	1730673	6.0	0.09810285	LR
25129	A2	633003	7.0	0.09774532	LR
25129	A2	7179854	8.0	0.09421427	LR
25129	A2	7628508	9.0	0.0940075	LR
25129	A2	6817054	10.0	0.09360546	LR
25129	A2	6769720	11.0	0.09335466	LR
25129	A2	2528617	12.0	0.09332951	LR
25129	A2	5211839	13.0	0.09331488	LR
25129	A2	1358013	14.0	0.09331488	LR
25129	A2	7533014	15.0	0.09320279	LR
25129	A2	6811308	16.0	0.09315636	LR
25129	A2	8356013	17.0	0.09303495	LR
25129	A2	7546764	18.0	0.09302689	LR
25129	A2	5276975	19.0	0.09299773	LR
25129	A2	1490359	20.0	0.08995469	LR
25129	A2	607570	21.0	0.08885819	LR
25129	A2	7126816	22.0	0.0855174	LR
25129	A2	8258904	23.0	0.08498729	LR
25129	A2	7447154	24.0	0.08494383	LR
25129	A2	5271135	25.0	0.08461275	LR
25129	A2	1788756	26.0	0.08457803	LR
25129	A2	7552126	27.0	0.08446537	LR
25129	A2	386020	28.0	0.08425216	LR
25129	A2	8149030	29.0	0.08416024	LR
25129	A2	4879782	30.0	0.08138194	LR
25129	A2	8197686	31.0	0.08127773	LR
25129	A2	2782366	32.0	0.08060262	LR
25129	A2	7986755	33.0	0.08057944	LR
25129	A2	5276972	34.0	0.08048757	LR
25129	A2	1525597	35.0	0.08044261	LR
25129	A2	6379043	36.0	0.08044121	LR
25129	A2	4918661	37.0	0.08042735	LR
25129	A2	8331864	38.0	0.08024048	LR
25129	A2	2782368	39.0	0.0775508	LR
25129	A2	8712817	40.0	0.07677058	LR
25129	A2	516876	41.0	0.07657666	LR
25129	A2	5341530	42.0	0.07653856	LR
25129	A2	1376704	43.0	0.07644359	LR
25129	A2	2452566	44.0	0.0737797	LR
25129	A2	5904089	45.0	0.07357722	LR
25129	A2	593116	46.0	0.07357135	LR
25129	A2	740859	47.0	0.07350832	LR
25129	A2	1353263	48.0	0.0733556	LR
25129	A2	3622415	49.0	0.07334762	LR
25129	A2	5587152	50.0	0.07331175	LR
25129	A2	6394153	51.0	0.07328838	LR
25129	A2	5947309	52.0	0.07328754	LR
25129	A2	6463048	53.0	0.07317723	LR
25129	A2	7234356	54.0	0.07310833	LR
25129	A2	2020609	55.0	0.07301738	LR
25129	A2	3818230	56.0	0.07292498	LR
25129	A2	2657779	57.0	0.07022008	LR
25129	A2	449058	58.0	0.07001771	LR
25129	A2	7212204	59.0	0.07000784	LR
25129	A2	7653180	60.0	0.06987122	LR
25129	A2	4991123	61.0	0.06971872	LR
25129	A2	1413851	62.0	0.06968062	LR
25129	A2	4257961	63.0	0.0696097	LR
25129	A2	5885963	64.0	0.06960829	LR
25129	A2	5276966	65.0	0.06960691	LR
25129	A2	3419971	66.0	0.0695891	LR
25129	A2	4807025	67.0	0.06958528	LR
25129	A2	238552	68.0	0.06958399	LR
25129	A2	539632	69.0	0.06955318	LR
25129	A2	3110676	70.0	0.06952773	LR
25129	A2	2188442	71.0	0.06938089	LR
25129	A2	144059	72.0	0.06924179	LR
25129	A2	2607749	73.0	0.0690821	LR
25129	A2	3572206	74.0	0.06661952	LR
25129	A2	2864832	75.0	0.06657763	LR
25129	A2	7761270	76.0	0.06653355	LR
25129	A2	5475291	77.0	0.06649906	LR
25129	A2	2807520	78.0	0.06649138	LR
25129	A2	1376709	79.0	0.06640863	LR
25129	A2	7499940	80.0	0.06640723	LR
25129	A2	5287388	81.0	0.06639375	LR
25129	A2	2056678	82.0	0.06639128	LR
25129	A2	7272561	83.0	0.06638273	LR
25129	A2	4629945	84.0	0.06631431	LR
25129	A2	3034945	85.0	0.06631053	LR
25129	A2	5689715	86.0	0.06630166	LR
25129	A2	6729540	87.0	0.06623243	LR
25129	A2	7305261	88.0	0.06620794	LR
25129	A2	4997135	89.0	0.06620455	LR
25129	A2	6178112	90.0	0.06615303	LR
25129	A2	7273633	91.0	0.06607516	LR
25129	A2	7763506	92.0	0.06592812	LR
25129	A2	4475275	93.0	0.06592786	LR
25129	A2	1376707	94.0	0.06581787	LR
25129	A2	472923	95.0	0.0635548	LR
25129	A2	8728621	96.0	0.06336875	LR
25129	A2	6792524	97.0	0.06324608	LR
25129	A2	3818229	98.0	0.06319463	LR
25129	A2	4800127	99.0	0.06319463	LR
25129	A2	5804509	100.0	0.06317519	LR
40578	A2	3416803	1.0	0.11346649	LR
40578	A2	5646112	2.0	0.11249552	LR
40578	A2	953214	3.0	0.10828373	LR
40578	A2	6412067	4.0	0.10817757	LR
40578	A2	7913999	5.0	0.10313471	LR
40578	A2	5194365	6.0	0.10277377	LR
40578	A2	560101	7.0	0.09857151	LR
40578	A2	1556927	8.0	0.0983437	LR
40578	A2	230888	9.0	0.09820778	LR
40578	A2	7905178	10.0	0.0979256	LR
40578	A2	7999683	11.0	0.09728917	LR
40578	A2	7683405	12.0	0.09358843	LR
40578	A2	2142745	13.0	0.09336617	LR
40578	A2	2257196	14.0	0.09285256	LR
40578	A2	6957193	15.0	0.09260243	LR
40578	A2	560099	16.0	0.0893039	LR
40578	A2	8444629	17.0	0.08859325	LR
40578	A2	4687452	18.0	0.08851787	LR
40578	A2	6754807	19.0	0.08799578	LR
40578	A2	7546318	20.0	0.08539394	LR
40578	A2	1288099	21.0	0.08536768	LR
40578	A2	8742421	22.0	0.08529521	LR
40578	A2	8016717	23.0	0.08507487	LR
40578	A2	1980243	24.0	0.08493981	LR
40578	A2	4521199	25.0	0.08478722	LR
40578	A2	8095151	26.0	0.08462596	LR
40578	A2	8098130	27.0	0.08122011	LR
40578	A2	3603948	28.0	0.08094715	LR
40578	A2	284732	29.0	0.08077969	LR
40578	A2	6564911	30.0	0.08061727	LR
40578	A2	3497665	31.0	0.07975751	LR
40578	A2	5194366	32.0	0.07728511	LR
40578	A2	5194360	33.0	0.07728511	LR
40578	A2	5412093	34.0	0.07668078	LR
40578	A2	8710762	35.0	0.07636952	LR
40578	A2	6955292	36.0	0.07387372	LR
40578	A2	3858249	37.0	0.07364722	LR
40578	A2	8828905	38.0	0.07347343	LR
40578	A2	4065959	39.0	0.07327884	LR
40578	A2	1262654	40.0	0.0731344	LR
40578	A2	7995059	41.0	0.0731121	LR
40578	A2	3647560	42.0	0.07307356	LR
40578	A2	4321160	43.0	0.07305138	LR
40578	A2	3076675	44.0	0.07288879	LR
40578	A2	7604626	45.0	0.07281861	LR
40578	A2	2156598	46.0	0.07255986	LR
40578	A2	5797937	47.0	0.07253598	LR
40578	A2	5767283	48.0	0.07044521	LR
40578	A2	5646116	49.0	0.07009363	LR
40578	A2	2871925	50.0	0.07004829	LR
40578	A2	5147956	51.0	0.07004306	LR
40578	A2	5504422	52.0	0.07001417	LR
40578	A2	6525367	53.0	0.06993881	LR
40578	A2	6412065	54.0	0.06990208	LR
40578	A2	6916780	55.0	0.06989476	LR
40578	A2	859505	56.0	0.06985476	LR
40578	A2	6649352	57.0	0.06962072	LR
40578	A2	597902	58.0	0.06952059	LR
40578	A2	7483997	59.0	0.06951449	LR
40578	A2	5833869	60.0	0.06944941	LR
40578	A2	6656688	61.0	0.06944773	LR
40578	A2	7630241	62.0	0.06941946	LR
40578	A2	8082251	63.0	0.06678354	LR
40578	A2	7546320	64.0	0.06670372	LR
40578	A2	8016721	65.0	0.06665051	LR
40578	A2	4548103	66.0	0.0665994	LR
40578	A2	3424358	67.0	0.06655579	LR
40578	A2	8349461	68.0	0.06652007	LR
40578	A2	5194367	69.0	0.06638964	LR
40578	A2	142337	70.0	0.06625161	LR
40578	A2	2520156	71.0	0.06607141	LR
40578	A2	5646119	72.0	0.0657155	LR
40578	A2	6916786	73.0	0.0636218	LR
40578	A2	6857191	74.0	0.06348144	LR
40578	A2	8241822	75.0	0.06335791	LR
40578	A2	3613225	76.0	0.06334895	LR
40578	A2	4331260	77.0	0.06334158	LR
40578	A2	4056910	78.0	0.06327616	LR
40578	A2	6399260	79.0	0.0631954	LR
40578	A2	681782	80.0	0.06314722	LR
40578	A2	5515284	81.0	0.06299974	LR
40578	A2	1538799	82.0	0.06294017	LR
40578	A2	6357923	83.0	0.06279538	LR
40578	A2	219063	84.0	0.06265083	LR
40578	A2	7152895	85.0	0.06058546	LR
40578	A2	3768302	86.0	0.06049352	LR
40578	A2	1949196	87.0	0.06047047	LR
40578	A2	3496810	88.0	0.06046859	LR
40578	A2	5767281	89.0	0.06042251	LR
40578	A2	17885	90.0	0.06032939	LR
40578	A2	5562890	91.0	0.06028216	LR
40578	A2	279670	92.0	0.0602275	LR
40578	A2	7352877	93.0	0.06020722	LR
40578	A2	1289532	94.0	0.06016999	LR
40578	A2	375910	95.0	0.06015458	LR
40578	A2	402643	96.0	0.06011697	LR
40578	A2	5529627	97.0	0.06010534	LR
40578	A2	686765	98.0	0.06008892	LR
40578	A2	41812	99.0	0.06007023	LR
40578	A2	5749111	100.0	0.06005648	LR
47923	A2	201915	1.0	0.10823768	LR
47923	A2	1424775	2.0	0.10675767	LR
47923	A2	5289336	3.0	0.1035168	LR
47923	A2	618555	4.0	0.10348792	LR
47923	A2	6053943	5.0	0.09777745	LR
47923	A2	6053937	6.0	0.09338113	LR
47923	A2	8441174	7.0	0.09320682	LR
47923	A2	4988455	8.0	0.09068458	LR
47923	A2	6522281	9.0	0.09035014	LR
47923	A2	8214981	10.0	0.09027072	LR
47923	A2	7685005	11.0	0.09025526	LR
47923	A2	3348839	12.0	0.09007435	LR
47923	A2	3348831	13.0	0.08999925	LR
47923	A2	1326512	14.0	0.08998533	LR
47923	A2	3876458	15.0	0.08994804	LR
47923	A2	5346047	16.0	0.08951475	LR
47923	A2	8663840	17.0	0.08944968	LR
47923	A2	6053939	18.0	0.08906697	LR
47923	A2	5911791	19.0	0.08552025	LR
47923	A2	8067611	20.0	0.08547037	LR
47923	A2	618557	21.0	0.08518946	LR
47923	A2	7357394	22.0	0.08471856	LR
47923	A2	2241509	23.0	0.08451536	LR
47923	A2	5420303	24.0	0.08441566	LR
47923	A2	8012628	25.0	0.08405475	LR
47923	A2	6318989	26.0	0.08193968	LR
47923	A2	7302859	27.0	0.0819172	LR
47923	A2	7417273	28.0	0.08173973	LR
47923	A2	8692356	29.0	0.08163194	LR
47923	A2	6241154	30.0	0.08131516	LR
47923	A2	8106240	31.0	0.0787253	LR
47923	A2	6359996	32.0	0.07790644	LR
47923	A2	205159	33.0	0.07777514	LR
47923	A2	5898845	34.0	0.07761191	LR
47923	A2	8200715	35.0	0.07758079	LR
47923	A2	766025	36.0	0.07756322	LR
47923	A2	8022455	37.0	0.07755421	LR
47923	A2	3630935	38.0	0.07751533	LR
47923	A2	5065570	39.0	0.07741294	LR
47923	A2	8169181	40.0	0.07740814	LR
47923	A2	7278316	41.0	0.07739505	LR
47923	A2	7566134	42.0	0.07735718	LR
47923	A2	2208244	43.0	0.07733012	LR
47923	A2	618560	44.0	0.07722451	LR
47923	A2	7143275	45.0	0.07402277	LR
47923	A2	23547	46.0	0.0740043	LR
47923	A2	5898846	47.0	0.07395777	LR
47923	A2	618554	48.0	0.07389395	LR
47923	A2	7261338	49.0	0.07387187	LR
47923	A2	7417272	50.0	0.07385627	LR
47923	A2	5256893	51.0	0.07384937	LR
47923	A2	6400289	52.0	0.07378677	LR
47923	A2	2235638	53.0	0.07378102	LR
47923	A2	3348837	54.0	0.0737792	LR
47923	A2	6241151	55.0	0.0730803	LR
47923	A2	1681333	56.0	0.07297095	LR
47923	A2	1681339	57.0	0.07296627	LR
47923	A2	6587214	58.0	0.07112808	LR
47923	A2	7860953	59.0	0.07084573	LR
47923	A2	6608982	60.0	0.07064517	LR
47923	A2	7960279	61.0	0.07062984	LR
47923	A2	5051722	62.0	0.07048334	LR
47923	A2	6819347	63.0	0.07046598	LR
47923	A2	8216700	64.0	0.07035894	LR
47923	A2	1892040	65.0	0.07028322	LR
47923	A2	7914498	66.0	0.07021532	LR
47923	A2	7747053	67.0	0.07014342	LR
47923	A2	1176766	68.0	0.07013708	LR
47923	A2	2634962	69.0	0.06999914	LR
47923	A2	8418683	70.0	0.06952689	LR
47923	A2	4254682	71.0	0.06800728	LR
47923	A2	4652795	72.0	0.06729027	LR
47923	A2	7902935	73.0	0.06713934	LR
47923	A2	4297613	74.0	0.06710513	LR
47923	A2	8418679	75.0	0.06690249	LR
47923	A2	6427770	76.0	0.06689726	LR
47923	A2	1506786	77.0	0.06689539	LR
47923	A2	4908693	78.0	0.06687785	LR
47923	A2	2569321	79.0	0.06687137	LR
47923	A2	593543	80.0	0.06686586	LR
47923	A2	6089359	81.0	0.06685984	LR
47923	A2	3303762	82.0	0.06681866	LR
47923	A2	2572700	83.0	0.06674375	LR
47923	A2	6191	84.0	0.06672929	LR
47923	A2	4622300	85.0	0.06672506	LR
47923	A2	8077447	86.0	0.06638352	LR
47923	A2	766021	87.0	0.06633956	LR
47923	A2	8241500	88.0	0.06494793	LR
47923	A2	4997372	89.0	0.06392241	LR
47923	A2	6779804	90.0	0.06383233	LR
47923	A2	2284135	91.0	0.06379177	LR
47923	A2	917218	92.0	0.06378645	LR
47923	A2	7902934	93.0	0.06371557	LR
47923	A2	1681337	94.0	0.06361447	LR
47923	A2	5404023	95.0	0.06359762	LR
47923	A2	1354792	96.0	0.06354607	LR
47923	A2	1091424	97.0	0.06354369	LR
47923	A2	6176198	98.0	0.06353289	LR
47923	A2	6731548	99.0	0.0634915	LR
47923	A2	8359471	100.0	0.06306751	LR
53175	A2	7898174	1.0	0.14398771	LR
53175	A2	2532854	2.0	0.14158007	LR
53175	A2	785988	3.0	0.14040624	LR
53175	A2	7266593	4.0	0.14004579	LR
53175	A2	452795	5.0	0.13450733	LR
53175	A2	4350447	6.0	0.13440152	LR
53175	A2	3640069	7.0	0.13419306	LR
53175	A2	7773598	8.0	0.13403852	LR
53175	A2	4481450	9.0	0.13397684	LR
53175	A2	7689735	10.0	0.13341373	LR
53175	A2	1058433	11.0	0.13266479	LR
53175	A2	2917192	12.0	0.13194811	LR
