494835	A2	6125590	69.0	0.047395	NN
494835	A2	6145377	70.0	0.047395	NN
494835	A2	6496889	71.0	0.047395	NN
494835	A2	6500324	72.0	0.047395	NN
494835	A2	6502706	73.0	0.047395	NN
494835	A2	6161869	74.0	0.047395	NN
494835	A2	6520291	75.0	0.047395	NN
494835	A2	617668	76.0	0.047395	NN
494835	A2	6187402	77.0	0.047395	NN
494835	A2	1621580	78.0	0.047395	NN
494835	A2	6226492	79.0	0.047395	NN
494835	A2	6227476	80.0	0.047395	NN
494835	A2	6592777	81.0	0.047395	NN
494835	A2	1686441	82.0	0.047395	NN
494835	A2	6627579	83.0	0.047395	NN
494835	A2	1686444	84.0	0.047395	NN
494835	A2	6660619	85.0	0.047395	NN
494835	A2	1716161	86.0	0.047395	NN
494835	A2	667608	87.0	0.047395	NN
494835	A2	669141	88.0	0.047395	NN
494835	A2	2207775	89.0	0.047395	NN
494835	A2	2211254	90.0	0.047395	NN
494835	A2	3069582	91.0	0.047395	NN
494835	A2	3074713	92.0	0.047395	NN
494835	A2	3080669	93.0	0.047395	NN
494835	A2	3072598	94.0	0.047395	NN
494835	A2	2246320	95.0	0.047395	NN
494835	A2	226354	96.0	0.047395	NN
494835	A2	2279956	97.0	0.047395	NN
494835	A2	3139495	98.0	0.047395	NN
494835	A2	3146622	99.0	0.047395	NN
494835	A2	3152904	100.0	0.047395	NN
1128373	A2	7130104	1.0	0.047395	NN
1128373	A2	8004107	2.0	0.047395	NN
1128373	A2	7135097	3.0	0.047395	NN
1128373	A2	8027344	4.0	0.047395	NN
1128373	A2	7175159	5.0	0.047395	NN
1128373	A2	7175873	6.0	0.047395	NN
1128373	A2	80373	7.0	0.047395	NN
1128373	A2	8464186	8.0	0.047395	NN
1128373	A2	5210824	9.0	0.047395	NN
1128373	A2	8063787	10.0	0.047395	NN
1128373	A2	8477675	11.0	0.047395	NN
1128373	A2	8073459	12.0	0.047395	NN
1128373	A2	722764	13.0	0.047395	NN
1128373	A2	8074471	14.0	0.047395	NN
1128373	A2	5237561	15.0	0.047395	NN
1128373	A2	8497424	16.0	0.047395	NN
1128373	A2	8498844	17.0	0.047395	NN
1128373	A2	8111413	18.0	0.047395	NN
1128373	A2	8114610	19.0	0.047395	NN
1128373	A2	7291745	20.0	0.047395	NN
1128373	A2	7292392	21.0	0.047395	NN
1128373	A2	7324621	22.0	0.047395	NN
1128373	A2	8568745	23.0	0.047395	NN
1128373	A2	531040	24.0	0.047395	NN
1128373	A2	7339432	25.0	0.047395	NN
1128373	A2	7361462	26.0	0.047395	NN
1128373	A2	8186068	27.0	0.047395	NN
1128373	A2	8605525	28.0	0.047395	NN
1128373	A2	7381566	29.0	0.047395	NN
1128373	A2	8213010	30.0	0.047395	NN
1128373	A2	8213011	31.0	0.047395	NN
1128373	A2	5377419	32.0	0.047395	NN
1128373	A2	8656497	33.0	0.047395	NN
1128373	A2	8656499	34.0	0.047395	NN
1128373	A2	7427810	35.0	0.047395	NN
1128373	A2	8658703	36.0	0.047395	NN
1128373	A2	7447702	37.0	0.047395	NN
1128373	A2	8266165	38.0	0.047395	NN
1128373	A2	7457368	39.0	0.047395	NN
1128373	A2	7459313	40.0	0.047395	NN
1128373	A2	8279592	41.0	0.047395	NN
1128373	A2	544110	42.0	0.047395	NN
1128373	A2	747832	43.0	0.047395	NN
1128373	A2	547424	44.0	0.047395	NN
1128373	A2	5478394	45.0	0.047395	NN
1128373	A2	8318151	46.0	0.047395	NN
1128373	A2	5486463	47.0	0.047395	NN
1128373	A2	7525588	48.0	0.047395	NN
1128373	A2	7530941	49.0	0.047395	NN
1128373	A2	550290	50.0	0.047395	NN
1128373	A2	8339118	51.0	0.047395	NN
1128373	A2	8797051	52.0	0.047395	NN
1128373	A2	837341	53.0	0.047395	NN
1128373	A2	8378186	54.0	0.047395	NN
1128373	A2	8381938	55.0	0.047395	NN
1128373	A2	8814730	56.0	0.047395	NN
1128373	A2	8392522	57.0	0.047395	NN
1128373	A2	8395043	58.0	0.047395	NN
1128373	A2	6317997	59.0	0.047395	NN
1128373	A2	5967950	60.0	0.047395	NN
1128373	A2	903055	61.0	0.047395	NN
1128373	A2	1436829	62.0	0.047395	NN
1128373	A2	6350715	63.0	0.047395	NN
1128373	A2	93388	64.0	0.047395	NN
1128373	A2	6039804	65.0	0.047395	NN
1128373	A2	97739	66.0	0.047395	NN
1128373	A2	6405074	67.0	0.047395	NN
1128373	A2	1512676	68.0	0.047395	NN
1128373	A2	6125590	69.0	0.047395	NN
1128373	A2	6496889	70.0	0.047395	NN
1128373	A2	6151205	71.0	0.047395	NN
1128373	A2	6502706	72.0	0.047395	NN
1128373	A2	6161869	73.0	0.047395	NN
1128373	A2	6520291	74.0	0.047395	NN
1128373	A2	6520293	75.0	0.047395	NN
1128373	A2	617275	76.0	0.047395	NN
1128373	A2	6528910	77.0	0.047395	NN
1128373	A2	617668	78.0	0.047395	NN
1128373	A2	6187402	79.0	0.047395	NN
1128373	A2	6556690	80.0	0.047395	NN
1128373	A2	6226492	81.0	0.047395	NN
1128373	A2	6227476	82.0	0.047395	NN
1128373	A2	6592777	83.0	0.047395	NN
1128373	A2	6620362	84.0	0.047395	NN
1128373	A2	6627579	85.0	0.047395	NN
1128373	A2	1686441	86.0	0.047395	NN
1128373	A2	1686444	87.0	0.047395	NN
1128373	A2	6635134	88.0	0.047395	NN
1128373	A2	1716161	89.0	0.047395	NN
1128373	A2	669141	90.0	0.047395	NN
1128373	A2	6702197	91.0	0.047395	NN
1128373	A2	2207775	92.0	0.047395	NN
1128373	A2	3074713	93.0	0.047395	NN
1128373	A2	226354	94.0	0.047395	NN
1128373	A2	31240	95.0	0.047395	NN
1128373	A2	3139495	96.0	0.047395	NN
1128373	A2	3146622	97.0	0.047395	NN
1128373	A2	3152904	98.0	0.047395	NN
1128373	A2	3159911	99.0	0.047395	NN
1128373	A2	3165207	100.0	0.047395	NN
131843	A2	7130104	1.0	0.047395	NN
131843	A2	8004107	2.0	0.047395	NN
131843	A2	7135097	3.0	0.047395	NN
131843	A2	8027344	4.0	0.047395	NN
131843	A2	7175159	5.0	0.047395	NN
131843	A2	7175873	6.0	0.047395	NN
131843	A2	80373	7.0	0.047395	NN
131843	A2	8464186	8.0	0.047395	NN
131843	A2	5210824	9.0	0.047395	NN
131843	A2	8063787	10.0	0.047395	NN
131843	A2	8477675	11.0	0.047395	NN
131843	A2	8073459	12.0	0.047395	NN
131843	A2	722764	13.0	0.047395	NN
131843	A2	8074471	14.0	0.047395	NN
131843	A2	5237561	15.0	0.047395	NN
131843	A2	8497424	16.0	0.047395	NN
131843	A2	8498844	17.0	0.047395	NN
131843	A2	8111413	18.0	0.047395	NN
131843	A2	8114610	19.0	0.047395	NN
131843	A2	7291745	20.0	0.047395	NN
131843	A2	7292392	21.0	0.047395	NN
131843	A2	8568745	22.0	0.047395	NN
131843	A2	7324621	23.0	0.047395	NN
131843	A2	531040	24.0	0.047395	NN
131843	A2	7339432	25.0	0.047395	NN
131843	A2	7361462	26.0	0.047395	NN
131843	A2	8186068	27.0	0.047395	NN
131843	A2	8605525	28.0	0.047395	NN
131843	A2	7381566	29.0	0.047395	NN
131843	A2	8213010	30.0	0.047395	NN
131843	A2	8213011	31.0	0.047395	NN
131843	A2	5377419	32.0	0.047395	NN
131843	A2	7427810	33.0	0.047395	NN
131843	A2	8658703	34.0	0.047395	NN
131843	A2	7447702	35.0	0.047395	NN
131843	A2	8266165	36.0	0.047395	NN
131843	A2	7457368	37.0	0.047395	NN
131843	A2	7459313	38.0	0.047395	NN
131843	A2	8279592	39.0	0.047395	NN
131843	A2	544110	40.0	0.047395	NN
131843	A2	747832	41.0	0.047395	NN
131843	A2	8710813	42.0	0.047395	NN
131843	A2	8305151	43.0	0.047395	NN
131843	A2	8305156	44.0	0.047395	NN
131843	A2	547424	45.0	0.047395	NN
131843	A2	5478394	46.0	0.047395	NN
131843	A2	8318151	47.0	0.047395	NN
131843	A2	5486463	48.0	0.047395	NN
131843	A2	7525588	49.0	0.047395	NN
131843	A2	7530941	50.0	0.047395	NN
131843	A2	550290	51.0	0.047395	NN
131843	A2	8339118	52.0	0.047395	NN
131843	A2	8797051	53.0	0.047395	NN
131843	A2	837341	54.0	0.047395	NN
131843	A2	8378186	55.0	0.047395	NN
131843	A2	8381938	56.0	0.047395	NN
131843	A2	8814730	57.0	0.047395	NN
131843	A2	8392522	58.0	0.047395	NN
131843	A2	8395043	59.0	0.047395	NN
131843	A2	6317997	60.0	0.047395	NN
131843	A2	5967950	61.0	0.047395	NN
131843	A2	903055	62.0	0.047395	NN
131843	A2	1436829	63.0	0.047395	NN
131843	A2	6350715	64.0	0.047395	NN
131843	A2	93388	65.0	0.047395	NN
131843	A2	6039804	66.0	0.047395	NN
131843	A2	97739	67.0	0.047395	NN
131843	A2	6405074	68.0	0.047395	NN
131843	A2	985994	69.0	0.047395	NN
131843	A2	1512676	70.0	0.047395	NN
131843	A2	6125590	71.0	0.047395	NN
131843	A2	6496889	72.0	0.047395	NN
131843	A2	6151205	73.0	0.047395	NN
131843	A2	6502706	74.0	0.047395	NN
131843	A2	6161869	75.0	0.047395	NN
131843	A2	6520291	76.0	0.047395	NN
131843	A2	6520293	77.0	0.047395	NN
131843	A2	617275	78.0	0.047395	NN
131843	A2	6528910	79.0	0.047395	NN
131843	A2	617668	80.0	0.047395	NN
131843	A2	6187402	81.0	0.047395	NN
131843	A2	6556690	82.0	0.047395	NN
131843	A2	6226492	83.0	0.047395	NN
131843	A2	6227476	84.0	0.047395	NN
131843	A2	6592777	85.0	0.047395	NN
131843	A2	6620362	86.0	0.047395	NN
131843	A2	6627579	87.0	0.047395	NN
131843	A2	1686441	88.0	0.047395	NN
131843	A2	1686444	89.0	0.047395	NN
131843	A2	6635134	90.0	0.047395	NN
131843	A2	1716161	91.0	0.047395	NN
131843	A2	669141	92.0	0.047395	NN
131843	A2	2207775	93.0	0.047395	NN
131843	A2	3074713	94.0	0.047395	NN
131843	A2	226354	95.0	0.047395	NN
131843	A2	31240	96.0	0.047395	NN
131843	A2	3139495	97.0	0.047395	NN
131843	A2	3146622	98.0	0.047395	NN
131843	A2	3152904	99.0	0.047395	NN
131843	A2	3159911	100.0	0.047395	NN
20455	A2	7130335	1.0	0.047395	NN
20455	A2	7130336	2.0	0.047395	NN
20455	A2	8411362	3.0	0.047395	NN
20455	A2	8428575	4.0	0.047395	NN
20455	A2	8027220	5.0	0.047395	NN
20455	A2	7160425	6.0	0.047395	NN
20455	A2	7166509	7.0	0.047395	NN
20455	A2	804813	8.0	0.047395	NN
20455	A2	804818	9.0	0.047395	NN
20455	A2	7214862	10.0	0.047395	NN
20455	A2	8476226	11.0	0.047395	NN
20455	A2	8477557	12.0	0.047395	NN
20455	A2	5244577	13.0	0.047395	NN
20455	A2	7267898	14.0	0.047395	NN
20455	A2	5262106	15.0	0.047395	NN
20455	A2	5262112	16.0	0.047395	NN
20455	A2	5263865	17.0	0.047395	NN
20455	A2	7285596	18.0	0.047395	NN
20455	A2	7285605	19.0	0.047395	NN
20455	A2	7302176	20.0	0.047395	NN
20455	A2	7302528	21.0	0.047395	NN
20455	A2	7310655	22.0	0.047395	NN
20455	A2	7310656	23.0	0.047395	NN
20455	A2	7310657	24.0	0.047395	NN
20455	A2	5299388	25.0	0.047395	NN
20455	A2	5299389	26.0	0.047395	NN
20455	A2	7326232	27.0	0.047395	NN
20455	A2	7326234	28.0	0.047395	NN
20455	A2	8584864	29.0	0.047395	NN
20455	A2	5321343	30.0	0.047395	NN
20455	A2	5327627	31.0	0.047395	NN
20455	A2	5327630	32.0	0.047395	NN
20455	A2	5327631	33.0	0.047395	NN
20455	A2	735433	34.0	0.047395	NN
20455	A2	8187407	35.0	0.047395	NN
20455	A2	8187408	36.0	0.047395	NN
20455	A2	8194156	37.0	0.047395	NN
20455	A2	8615802	38.0	0.047395	NN
20455	A2	8615805	39.0	0.047395	NN
20455	A2	8207724	40.0	0.047395	NN
20455	A2	8629171	41.0	0.047395	NN
20455	A2	8629770	42.0	0.047395	NN
20455	A2	740216	43.0	0.047395	NN
20455	A2	5374194	44.0	0.047395	NN
20455	A2	7456082	45.0	0.047395	NN
20455	A2	8695161	46.0	0.047395	NN
20455	A2	8296031	47.0	0.047395	NN
20455	A2	8298991	48.0	0.047395	NN
20455	A2	5487083	49.0	0.047395	NN
20455	A2	8325817	50.0	0.047395	NN
20455	A2	549803	51.0	0.047395	NN
20455	A2	8333284	52.0	0.047395	NN
20455	A2	7553730	53.0	0.047395	NN
20455	A2	8349166	54.0	0.047395	NN
20455	A2	755617	55.0	0.047395	NN
20455	A2	5528380	56.0	0.047395	NN
20455	A2	837264	57.0	0.047395	NN
20455	A2	837265	58.0	0.047395	NN
20455	A2	8384336	59.0	0.047395	NN
20455	A2	8398377	60.0	0.047395	NN
20455	A2	631097	61.0	0.047395	NN
20455	A2	631102	62.0	0.047395	NN
20455	A2	631103	63.0	0.047395	NN
20455	A2	6314912	64.0	0.047395	NN
20455	A2	6314916	65.0	0.047395	NN
20455	A2	142111	66.0	0.047395	NN
20455	A2	905765	67.0	0.047395	NN
20455	A2	917468	68.0	0.047395	NN
20455	A2	919036	69.0	0.047395	NN
20455	A2	919040	70.0	0.047395	NN
20455	A2	1441729	71.0	0.047395	NN
20455	A2	6353458	72.0	0.047395	NN
20455	A2	94311	73.0	0.047395	NN
20455	A2	94312	74.0	0.047395	NN
20455	A2	94317	75.0	0.047395	NN
20455	A2	94319	76.0	0.047395	NN
20455	A2	959966	77.0	0.047395	NN
20455	A2	603543	78.0	0.047395	NN
20455	A2	1477735	79.0	0.047395	NN
20455	A2	604111	80.0	0.047395	NN
20455	A2	1492327	81.0	0.047395	NN
20455	A2	6062197	82.0	0.047395	NN
20455	A2	6062680	83.0	0.047395	NN
20455	A2	999029	84.0	0.047395	NN
20455	A2	151258	85.0	0.047395	NN
20455	A2	1541032	86.0	0.047395	NN
20455	A2	6124098	87.0	0.047395	NN
20455	A2	6129643	88.0	0.047395	NN
20455	A2	1574283	89.0	0.047395	NN
20455	A2	6157016	90.0	0.047395	NN
20455	A2	6159806	91.0	0.047395	NN
20455	A2	1590789	92.0	0.047395	NN
20455	A2	1602265	93.0	0.047395	NN
20455	A2	6176427	94.0	0.047395	NN
20455	A2	6176430	95.0	0.047395	NN
20455	A2	1605141	96.0	0.047395	NN
20455	A2	1607428	97.0	0.047395	NN
20455	A2	6575520	98.0	0.047395	NN
20455	A2	6589861	99.0	0.047395	NN
20455	A2	1653735	100.0	0.047395	NN
719381	A2	7130335	1.0	0.047395	NN
719381	A2	7130336	2.0	0.047395	NN
719381	A2	7160425	3.0	0.047395	NN
719381	A2	7160479	4.0	0.047395	NN
719381	A2	8033796	5.0	0.047395	NN
719381	A2	8039649	6.0	0.047395	NN
719381	A2	804813	7.0	0.047395	NN
719381	A2	804818	8.0	0.047395	NN
719381	A2	8457590	9.0	0.047395	NN
719381	A2	805955	10.0	0.047395	NN
719381	A2	7214862	11.0	0.047395	NN
719381	A2	7215976	12.0	0.047395	NN
719381	A2	5212696	13.0	0.047395	NN
719381	A2	8473324	14.0	0.047395	NN
719381	A2	8480054	15.0	0.047395	NN
719381	A2	8082592	16.0	0.047395	NN
719381	A2	7249253	17.0	0.047395	NN
719381	A2	5244577	18.0	0.047395	NN
719381	A2	7267898	19.0	0.047395	NN
719381	A2	5272893	20.0	0.047395	NN
719381	A2	8136265	21.0	0.047395	NN
719381	A2	5287656	22.0	0.047395	NN
719381	A2	7306946	23.0	0.047395	NN
719381	A2	8144235	24.0	0.047395	NN
719381	A2	7310655	25.0	0.047395	NN
719381	A2	7310656	26.0	0.047395	NN
719381	A2	7310657	27.0	0.047395	NN
719381	A2	8565087	28.0	0.047395	NN
719381	A2	7326231	29.0	0.047395	NN
719381	A2	7326232	30.0	0.047395	NN
719381	A2	7326234	31.0	0.047395	NN
719381	A2	8585584	32.0	0.047395	NN
719381	A2	5321343	33.0	0.047395	NN
719381	A2	8597103	34.0	0.047395	NN
719381	A2	5336572	35.0	0.047395	NN
719381	A2	8187407	36.0	0.047395	NN
719381	A2	8187408	37.0	0.047395	NN
719381	A2	5349078	38.0	0.047395	NN
719381	A2	8615802	39.0	0.047395	NN
719381	A2	8615805	40.0	0.047395	NN
719381	A2	8207724	41.0	0.047395	NN
719381	A2	8629171	42.0	0.047395	NN
719381	A2	8629172	43.0	0.047395	NN
719381	A2	740214	44.0	0.047395	NN
719381	A2	7402906	45.0	0.047395	NN
719381	A2	863708	46.0	0.047395	NN
719381	A2	7418822	47.0	0.047395	NN
719381	A2	7418823	48.0	0.047395	NN
719381	A2	8659570	49.0	0.047395	NN
719381	A2	7456082	50.0	0.047395	NN
719381	A2	5424464	51.0	0.047395	NN
719381	A2	7463371	52.0	0.047395	NN
719381	A2	8695161	53.0	0.047395	NN
719381	A2	8711625	54.0	0.047395	NN
719381	A2	8727387	55.0	0.047395	NN
719381	A2	549803	56.0	0.047395	NN
719381	A2	8349166	57.0	0.047395	NN
719381	A2	8783094	58.0	0.047395	NN
719381	A2	7558803	59.0	0.047395	NN
719381	A2	5528380	60.0	0.047395	NN
719381	A2	5560187	61.0	0.047395	NN
719381	A2	6320743	62.0	0.047395	NN
719381	A2	905765	63.0	0.047395	NN
719381	A2	5975565	64.0	0.047395	NN
719381	A2	5983916	65.0	0.047395	NN
719381	A2	6339619	66.0	0.047395	NN
719381	A2	5991582	67.0	0.047395	NN
719381	A2	932419	68.0	0.047395	NN
719381	A2	6010111	69.0	0.047395	NN
719381	A2	145310	70.0	0.047395	NN
719381	A2	1470033	71.0	0.047395	NN
719381	A2	1470622	72.0	0.047395	NN
719381	A2	1477735	73.0	0.047395	NN
719381	A2	981068	74.0	0.047395	NN
719381	A2	1492327	75.0	0.047395	NN
719381	A2	6061890	76.0	0.047395	NN
719381	A2	6068509	77.0	0.047395	NN
719381	A2	151258	78.0	0.047395	NN
719381	A2	1518707	79.0	0.047395	NN
719381	A2	6102569	80.0	0.047395	NN
719381	A2	1542918	81.0	0.047395	NN
719381	A2	6124098	82.0	0.047395	NN
719381	A2	1574283	83.0	0.047395	NN
719381	A2	6159806	84.0	0.047395	NN
719381	A2	1590789	85.0	0.047395	NN
719381	A2	6176427	86.0	0.047395	NN
719381	A2	6176430	87.0	0.047395	NN
719381	A2	1607428	88.0	0.047395	NN
719381	A2	6589861	89.0	0.047395	NN
719381	A2	6236196	90.0	0.047395	NN
719381	A2	168350	91.0	0.047395	NN
719381	A2	168355	92.0	0.047395	NN
719381	A2	62621	93.0	0.047395	NN
719381	A2	6262401	94.0	0.047395	NN
719381	A2	6636103	95.0	0.047395	NN
719381	A2	6636105	96.0	0.047395	NN
719381	A2	1695380	97.0	0.047395	NN
719381	A2	6659191	98.0	0.047395	NN
719381	A2	6659192	99.0	0.047395	NN
719381	A2	1716491	100.0	0.047395	NN
1114646	A2	7130348	1.0	0.047395	NN
1114646	A2	8406495	2.0	0.047395	NN
1114646	A2	8413630	3.0	0.047395	NN
1114646	A2	8021658	4.0	0.047395	NN
1114646	A2	5176247	5.0	0.047395	NN
1114646	A2	5178368	6.0	0.047395	NN
1114646	A2	8443229	7.0	0.047395	NN
1114646	A2	519802	8.0	0.047395	NN
1114646	A2	8053439	9.0	0.047395	NN
1114646	A2	5217702	10.0	0.047395	NN
1114646	A2	8078874	11.0	0.047395	NN
1114646	A2	8488820	12.0	0.047395	NN
1114646	A2	8491723	13.0	0.047395	NN
1114646	A2	8109183	14.0	0.047395	NN
1114646	A2	8117087	15.0	0.047395	NN
1114646	A2	8117088	16.0	0.047395	NN
1114646	A2	8117092	17.0	0.047395	NN
1114646	A2	5274242	18.0	0.047395	NN
1114646	A2	8127766	19.0	0.047395	NN
1114646	A2	5276824	20.0	0.047395	NN
1114646	A2	5279669	21.0	0.047395	NN
1114646	A2	8136749	22.0	0.047395	NN
1114646	A2	5287757	23.0	0.047395	NN
1114646	A2	7307348	24.0	0.047395	NN
1114646	A2	7317618	25.0	0.047395	NN
1114646	A2	8566990	26.0	0.047395	NN
1114646	A2	530687	27.0	0.047395	NN
1114646	A2	8572329	28.0	0.047395	NN
1114646	A2	857502	29.0	0.047395	NN
1114646	A2	7353	30.0	0.047395	NN
1114646	A2	8181052	31.0	0.047395	NN
1114646	A2	8605091	32.0	0.047395	NN
1114646	A2	7377366	33.0	0.047395	NN
1114646	A2	8614755	34.0	0.047395	NN
1114646	A2	8622621	35.0	0.047395	NN
1114646	A2	8625587	36.0	0.047395	NN
1114646	A2	8212660	37.0	0.047395	NN
1114646	A2	5375363	38.0	0.047395	NN
1114646	A2	865452	39.0	0.047395	NN
1114646	A2	7427030	40.0	0.047395	NN
1114646	A2	8247980	41.0	0.047395	NN
1114646	A2	7434910	42.0	0.047395	NN
1114646	A2	7435845	43.0	0.047395	NN
1114646	A2	747113	44.0	0.047395	NN
1114646	A2	5436918	45.0	0.047395	NN
1114646	A2	8296387	46.0	0.047395	NN
1114646	A2	8305462	47.0	0.047395	NN
1114646	A2	7503434	48.0	0.047395	NN
1114646	A2	5470779	49.0	0.047395	NN
1114646	A2	8736228	50.0	0.047395	NN
1114646	A2	7521876	51.0	0.047395	NN
1114646	A2	8327369	52.0	0.047395	NN
1114646	A2	833661	53.0	0.047395	NN
1114646	A2	5503528	54.0	0.047395	NN
1114646	A2	8789651	55.0	0.047395	NN
1114646	A2	8793449	56.0	0.047395	NN
1114646	A2	5535707	57.0	0.047395	NN
1114646	A2	5538717	58.0	0.047395	NN
1114646	A2	8389551	59.0	0.047395	NN
1114646	A2	8391055	60.0	0.047395	NN
1114646	A2	5558259	61.0	0.047395	NN
1114646	A2	8394751	62.0	0.047395	NN
1114646	A2	5559308	63.0	0.047395	NN
1114646	A2	5957109	64.0	0.047395	NN
1114646	A2	5962018	65.0	0.047395	NN
1114646	A2	6311539	66.0	0.047395	NN
1114646	A2	897142	67.0	0.047395	NN
1114646	A2	1415141	68.0	0.047395	NN
1114646	A2	90074	69.0	0.047395	NN
1114646	A2	6374741	70.0	0.047395	NN
1114646	A2	6051501	71.0	0.047395	NN
1114646	A2	982576	72.0	0.047395	NN
1114646	A2	149510	73.0	0.047395	NN
1114646	A2	1496874	74.0	0.047395	NN
1114646	A2	1503522	75.0	0.047395	NN
1114646	A2	6424604	76.0	0.047395	NN
1114646	A2	6112725	77.0	0.047395	NN
1114646	A2	6485229	78.0	0.047395	NN
1114646	A2	1578360	79.0	0.047395	NN
1114646	A2	6501580	80.0	0.047395	NN
1114646	A2	6158404	81.0	0.047395	NN
1114646	A2	616617	82.0	0.047395	NN
1114646	A2	653437	83.0	0.047395	NN
1114646	A2	1636336	84.0	0.047395	NN
1114646	A2	6573124	85.0	0.047395	NN
1114646	A2	6573178	86.0	0.047395	NN
1114646	A2	6220312	87.0	0.047395	NN
1114646	A2	6587624	88.0	0.047395	NN
1114646	A2	6264172	89.0	0.047395	NN
1114646	A2	6265763	90.0	0.047395	NN
1114646	A2	6641376	91.0	0.047395	NN
1114646	A2	1697898	92.0	0.047395	NN
1114646	A2	17026	93.0	0.047395	NN
1114646	A2	1714171	94.0	0.047395	NN
1114646	A2	6669229	95.0	0.047395	NN
1114646	A2	6679306	96.0	0.047395	NN
1114646	A2	6711103	97.0	0.047395	NN
1114646	A2	3046417	98.0	0.047395	NN
1114646	A2	2201127	99.0	0.047395	NN
1114646	A2	3056368	100.0	0.047395	NN
710347	A2	7130348	1.0	0.047395	NN
710347	A2	8413630	2.0	0.047395	NN
710347	A2	8021658	3.0	0.047395	NN
710347	A2	8426220	4.0	0.047395	NN
710347	A2	8426221	5.0	0.047395	NN
710347	A2	8426223	6.0	0.047395	NN
710347	A2	5178368	7.0	0.047395	NN
710347	A2	5185538	8.0	0.047395	NN
710347	A2	8451312	9.0	0.047395	NN
710347	A2	8053439	10.0	0.047395	NN
710347	A2	8057637	11.0	0.047395	NN
710347	A2	8488820	12.0	0.047395	NN
710347	A2	8491723	13.0	0.047395	NN
710347	A2	8503708	14.0	0.047395	NN
710347	A2	8109183	15.0	0.047395	NN
710347	A2	5276824	16.0	0.047395	NN
710347	A2	7317618	17.0	0.047395	NN
710347	A2	8572329	18.0	0.047395	NN
710347	A2	8160302	19.0	0.047395	NN
710347	A2	7353	20.0	0.047395	NN
710347	A2	5342052	21.0	0.047395	NN
710347	A2	8605091	22.0	0.047395	NN
710347	A2	7377366	23.0	0.047395	NN
710347	A2	8614755	24.0	0.047395	NN
710347	A2	7419566	25.0	0.047395	NN
710347	A2	7419567	26.0	0.047395	NN
710347	A2	7419569	27.0	0.047395	NN
710347	A2	827928	28.0	0.047395	NN
710347	A2	8296387	29.0	0.047395	NN
710347	A2	7494171	30.0	0.047395	NN
710347	A2	7503434	31.0	0.047395	NN
