494835	A2	4965929	87.0	0.70085132	LM
494835	A2	4965924	88.0	0.70085132	LM
494835	A2	2590214	89.0	0.6989187	LM
494835	A2	1892192	90.0	0.6989187	LM
494835	A2	6482506	91.0	0.6989187	LM
494835	A2	4741079	92.0	0.6989187	LM
494835	A2	7685397	93.0	0.6989187	LM
494835	A2	2186558	94.0	0.6989187	LM
494835	A2	2333348	95.0	0.69354349	LM
494835	A2	2634259	96.0	0.68968719	LM
494835	A2	2620529	97.0	0.68968719	LM
494835	A2	7208948	98.0	0.68787611	LM
494835	A2	208011	99.0	0.68787611	LM
494835	A2	5038536	100.0	0.68787611	LM
1128373	A2	8137674	1.0	1.23811591	LM
1128373	A2	8381938	2.0	1.04917955	LM
1128373	A2	6496889	3.0	1.03161013	LM
1128373	A2	7707248	4.0	1.02200282	LM
1128373	A2	3578919	5.0	1.01465261	LM
1128373	A2	7021142	6.0	0.92150909	LM
1128373	A2	7499644	7.0	0.90340185	LM
1128373	A2	2380740	8.0	0.89349759	LM
1128373	A2	8658703	9.0	0.89052612	LM
1128373	A2	7614386	10.0	0.85090274	LM
1128373	A2	7778829	11.0	0.84124511	LM
1128373	A2	3706939	12.0	0.83481145	LM
1128373	A2	7087851	13.0	0.81456065	LM
1128373	A2	1978378	14.0	0.81456065	LM
1128373	A2	7673128	15.0	0.81456065	LM
1128373	A2	2717810	16.0	0.81190473	LM
1128373	A2	730320	17.0	0.80810648	LM
1128373	A2	3900184	18.0	0.80810648	LM
1128373	A2	5862412	19.0	0.80810648	LM
1128373	A2	7146094	20.0	0.80465639	LM
1128373	A2	2957648	21.0	0.80465639	LM
1128373	A2	6017705	22.0	0.80465639	LM
1128373	A2	8539221	23.0	0.80465639	LM
1128373	A2	4458918	24.0	0.80465639	LM
1128373	A2	8677597	25.0	0.80465639	LM
1128373	A2	2699656	26.0	0.80465639	LM
1128373	A2	2152600	27.0	0.80465639	LM
1128373	A2	8216839	28.0	0.80465639	LM
1128373	A2	8226097	29.0	0.80465639	LM
1128373	A2	1846919	30.0	0.80465639	LM
1128373	A2	6081828	31.0	0.80465639	LM
1128373	A2	8780506	32.0	0.80465639	LM
1128373	A2	1936691	33.0	0.80465639	LM
1128373	A2	7635714	34.0	0.80465639	LM
1128373	A2	7660626	35.0	0.80465639	LM
1128373	A2	7511608	36.0	0.80239421	LM
1128373	A2	1224271	37.0	0.79820222	LM
1128373	A2	3356218	38.0	0.79820222	LM
1128373	A2	8004107	39.0	0.79514587	LM
1128373	A2	8797051	40.0	0.79514587	LM
1128373	A2	1686441	41.0	0.79514587	LM
1128373	A2	7393333	42.0	0.79514587	LM
1128373	A2	2750115	43.0	0.79514587	LM
1128373	A2	8494015	44.0	0.79514587	LM
1128373	A2	1345752	45.0	0.79514587	LM
1128373	A2	8799202	46.0	0.79514587	LM
1128373	A2	5801595	47.0	0.79514587	LM
1128373	A2	3659792	48.0	0.79514587	LM
1128373	A2	4780825	49.0	0.79514587	LM
1128373	A2	4920804	50.0	0.79514587	LM
1128373	A2	5615653	51.0	0.79514587	LM
1128373	A2	7530937	52.0	0.79514587	LM
1128373	A2	8389325	53.0	0.79514587	LM
1128373	A2	2039520	54.0	0.79514587	LM
1128373	A2	611284	55.0	0.7877599	LM
1128373	A2	1493726	56.0	0.78393769	LM
1128373	A2	5056232	57.0	0.76643902	LM
1128373	A2	531040	58.0	0.76638836	LM
1128373	A2	3315025	59.0	0.76638836	LM
1128373	A2	8585408	60.0	0.76638836	LM
1128373	A2	6171458	61.0	0.76638836	LM
1128373	A2	3884881	62.0	0.7527777	LM
1128373	A2	721724	63.0	0.75254875	LM
1128373	A2	721727	64.0	0.75254875	LM
1128373	A2	6099568	65.0	0.75254875	LM
1128373	A2	97739	66.0	0.73101425	LM
1128373	A2	7361462	67.0	0.72614413	LM
1128373	A2	3159911	68.0	0.72614413	LM
1128373	A2	2750110	69.0	0.72614413	LM
1128373	A2	733380	70.0	0.72614413	LM
1128373	A2	4794654	71.0	0.72614413	LM
1128373	A2	4824647	72.0	0.72614413	LM
1128373	A2	5119061	73.0	0.72614413	LM
1128373	A2	7180392	74.0	0.72614413	LM
1128373	A2	7130104	75.0	0.7248559	LM
1128373	A2	1457742	76.0	0.7248559	LM
1128373	A2	7365844	77.0	0.72314167	LM
1128373	A2	8464186	78.0	0.71663362	LM
1128373	A2	1686444	79.0	0.71663362	LM
1128373	A2	247764	80.0	0.71663362	LM
1128373	A2	3148900	81.0	0.71663362	LM
1128373	A2	8464182	82.0	0.71663362	LM
1128373	A2	608609	83.0	0.71663362	LM
1128373	A2	617270	84.0	0.71663362	LM
1128373	A2	8477675	85.0	0.70964158	LM
1128373	A2	3074713	86.0	0.70964158	LM
1128373	A2	2333748	87.0	0.70616704	LM
1128373	A2	7282316	88.0	0.70456475	LM
1128373	A2	6213662	89.0	0.70456475	LM
1128373	A2	3034566	90.0	0.70456475	LM
1128373	A2	6876558	91.0	0.70456475	LM
1128373	A2	82643	92.0	0.70456475	LM
1128373	A2	7084908	93.0	0.70456475	LM
1128373	A2	675584	94.0	0.70456475	LM
1128373	A2	6569971	95.0	0.70456475	LM
1128373	A2	5486463	96.0	0.70085132	LM
1128373	A2	4965929	97.0	0.70085132	LM
1128373	A2	4965924	98.0	0.70085132	LM
1128373	A2	2590214	99.0	0.6989187	LM
1128373	A2	1892192	100.0	0.6989187	LM
131843	A2	8137674	1.0	1.23811591	LM
131843	A2	8381938	2.0	1.04917955	LM
131843	A2	6496889	3.0	1.03161013	LM
131843	A2	7707248	4.0	1.02200282	LM
131843	A2	3578919	5.0	1.01465261	LM
131843	A2	7021142	6.0	0.92150909	LM
131843	A2	7499644	7.0	0.90340185	LM
131843	A2	2380740	8.0	0.89349759	LM
131843	A2	8658703	9.0	0.89052612	LM
131843	A2	7614386	10.0	0.85090274	LM
131843	A2	7778829	11.0	0.84124511	LM
131843	A2	3706939	12.0	0.83481145	LM
131843	A2	7087851	13.0	0.81456065	LM
131843	A2	1978378	14.0	0.81456065	LM
131843	A2	7673128	15.0	0.81456065	LM
131843	A2	2717810	16.0	0.81190473	LM
131843	A2	730320	17.0	0.80810648	LM
131843	A2	3900184	18.0	0.80810648	LM
131843	A2	5862412	19.0	0.80810648	LM
131843	A2	7146094	20.0	0.80465639	LM
131843	A2	2957648	21.0	0.80465639	LM
131843	A2	6017705	22.0	0.80465639	LM
131843	A2	8539221	23.0	0.80465639	LM
131843	A2	4458918	24.0	0.80465639	LM
131843	A2	8677597	25.0	0.80465639	LM
131843	A2	2699656	26.0	0.80465639	LM
131843	A2	2152600	27.0	0.80465639	LM
131843	A2	8216839	28.0	0.80465639	LM
131843	A2	8226097	29.0	0.80465639	LM
131843	A2	1846919	30.0	0.80465639	LM
131843	A2	6081828	31.0	0.80465639	LM
131843	A2	8780506	32.0	0.80465639	LM
131843	A2	1936691	33.0	0.80465639	LM
131843	A2	7635714	34.0	0.80465639	LM
131843	A2	7660626	35.0	0.80465639	LM
131843	A2	7511608	36.0	0.80239421	LM
131843	A2	1224271	37.0	0.79820222	LM
131843	A2	3356218	38.0	0.79820222	LM
131843	A2	8004107	39.0	0.79514587	LM
131843	A2	8797051	40.0	0.79514587	LM
131843	A2	1686441	41.0	0.79514587	LM
131843	A2	7393333	42.0	0.79514587	LM
131843	A2	2750115	43.0	0.79514587	LM
131843	A2	8494015	44.0	0.79514587	LM
131843	A2	1345752	45.0	0.79514587	LM
131843	A2	8799202	46.0	0.79514587	LM
131843	A2	5801595	47.0	0.79514587	LM
131843	A2	3659792	48.0	0.79514587	LM
131843	A2	4780825	49.0	0.79514587	LM
131843	A2	4920804	50.0	0.79514587	LM
131843	A2	5615653	51.0	0.79514587	LM
131843	A2	7530937	52.0	0.79514587	LM
131843	A2	8389325	53.0	0.79514587	LM
131843	A2	2039520	54.0	0.79514587	LM
131843	A2	611284	55.0	0.7877599	LM
131843	A2	1493726	56.0	0.78393769	LM
131843	A2	5056232	57.0	0.76643902	LM
131843	A2	531040	58.0	0.76638836	LM
131843	A2	3315025	59.0	0.76638836	LM
131843	A2	8585408	60.0	0.76638836	LM
131843	A2	6171458	61.0	0.76638836	LM
131843	A2	3884881	62.0	0.7527777	LM
131843	A2	721724	63.0	0.75254875	LM
131843	A2	721727	64.0	0.75254875	LM
131843	A2	6099568	65.0	0.75254875	LM
131843	A2	97739	66.0	0.73101425	LM
131843	A2	7361462	67.0	0.72614413	LM
131843	A2	3159911	68.0	0.72614413	LM
131843	A2	2750110	69.0	0.72614413	LM
131843	A2	733380	70.0	0.72614413	LM
131843	A2	4794654	71.0	0.72614413	LM
131843	A2	4824647	72.0	0.72614413	LM
131843	A2	5119061	73.0	0.72614413	LM
131843	A2	7180392	74.0	0.72614413	LM
131843	A2	7130104	75.0	0.7248559	LM
131843	A2	1457742	76.0	0.7248559	LM
131843	A2	7365844	77.0	0.72314167	LM
131843	A2	8464186	78.0	0.71663362	LM
131843	A2	1686444	79.0	0.71663362	LM
131843	A2	247764	80.0	0.71663362	LM
131843	A2	3148900	81.0	0.71663362	LM
131843	A2	8464182	82.0	0.71663362	LM
131843	A2	608609	83.0	0.71663362	LM
131843	A2	617270	84.0	0.71663362	LM
131843	A2	8477675	85.0	0.70964158	LM
131843	A2	3074713	86.0	0.70964158	LM
131843	A2	2333748	87.0	0.70616704	LM
131843	A2	7282316	88.0	0.70456475	LM
131843	A2	6213662	89.0	0.70456475	LM
131843	A2	3034566	90.0	0.70456475	LM
131843	A2	6876558	91.0	0.70456475	LM
131843	A2	82643	92.0	0.70456475	LM
131843	A2	7084908	93.0	0.70456475	LM
131843	A2	675584	94.0	0.70456475	LM
131843	A2	6569971	95.0	0.70456475	LM
131843	A2	5486463	96.0	0.70085132	LM
131843	A2	4965929	97.0	0.70085132	LM
131843	A2	4965924	98.0	0.70085132	LM
131843	A2	2590214	99.0	0.6989187	LM
131843	A2	1892192	100.0	0.6989187	LM
20455	A2	6373938	1.0	1.36967123	LM
20455	A2	604111	2.0	0.96249658	LM
20455	A2	352218	3.0	0.73407799	LM
20455	A2	2072881	4.0	0.66598016	LM
20455	A2	8027220	5.0	0.58507216	LM
20455	A2	6726497	6.0	0.57499421	LM
20455	A2	4491719	7.0	0.47356418	LM
20455	A2	7991356	8.0	0.45506853	LM
20455	A2	2857052	9.0	0.45408022	LM
20455	A2	5263865	10.0	0.37919453	LM
20455	A2	8114947	11.0	0.3471995	LM
20455	A2	8596137	12.0	0.29051256	LM
20455	A2	7979661	13.0	0.29015496	LM
20455	A2	5078068	14.0	0.23675555	LM
20455	A2	1519753	15.0	0.22545221	LM
20455	A2	8690034	16.0	0.21478193	LM
20455	A2	1884528	17.0	0.19756542	LM
20455	A2	7991359	18.0	0.19680208	LM
20455	A2	8114943	19.0	0.18766119	LM
20455	A2	2857055	20.0	0.16997755	LM
20455	A2	7207088	21.0	0.13895392	LM
20455	A2	4286448	22.0	0.11915071	LM
20455	A2	8760032	23.0	0.09869852	LM
20455	A2	1541035	24.0	0.00227547	LM
20455	A2	740216	25.0	-0.01477395	LM
20455	A2	1184642	26.0	-0.02391485	LM
20455	A2	5795544	27.0	-0.02391485	LM
20455	A2	6047493	28.0	-0.02391485	LM
20455	A2	2677229	29.0	-0.04353149	LM
20455	A2	6967902	30.0	-0.04455516	LM
20455	A2	7459511	31.0	-0.04455516	LM
20455	A2	4555942	32.0	-0.04455516	LM
20455	A2	5665832	33.0	-0.04455516	LM
20455	A2	7605006	34.0	-0.0715811	LM
20455	A2	1541032	35.0	-0.0996639	LM
20455	A2	804818	36.0	-0.15258612	LM
20455	A2	8384336	37.0	-0.15258612	LM
20455	A2	7332885	38.0	-0.15258612	LM
20455	A2	2378818	39.0	-0.17322643	LM
20455	A2	7553730	40.0	-0.21120624	LM
20455	A2	804813	41.0	-0.23184659	LM
20455	A2	804811	42.0	-0.23184659	LM
20455	A2	631097	43.0	-0.29894423	LM
20455	A2	6737453	44.0	-0.29894423	LM
20455	A2	631102	45.0	-0.31958452	LM
20455	A2	1472179	46.0	-0.31958452	LM
20455	A2	5422577	47.0	-0.34823951	LM
20455	A2	804816	48.0	-0.37469333	LM
20455	A2	6414495	49.0	-0.39598903	LM
20455	A2	8126236	50.0	-0.39598903	LM
20455	A2	8349166	51.0	-0.39724466	LM
20455	A2	2946378	52.0	-0.39724466	LM
20455	A2	2034937	53.0	-0.39724466	LM
20455	A2	8344278	54.0	-0.39724466	LM
20455	A2	526034	55.0	-0.40638554	LM
20455	A2	5142174	56.0	-0.41494879	LM
20455	A2	514958	57.0	-0.42237762	LM
20455	A2	5539583	58.0	-0.42702582	LM
20455	A2	4172132	59.0	-0.42702582	LM
20455	A2	4684199	60.0	-0.42821863	LM
20455	A2	4141282	61.0	-0.44337624	LM
20455	A2	6636105	62.0	-0.44567904	LM
20455	A2	3655193	63.0	-0.44864246	LM
20455	A2	5623955	64.0	-0.46217576	LM
20455	A2	3015930	65.0	-0.48297888	LM
20455	A2	7602439	66.0	-0.48977032	LM
20455	A2	8505322	67.0	-0.48977032	LM
20455	A2	5516138	68.0	-0.48977032	LM
20455	A2	2404061	69.0	-0.50259554	LM
20455	A2	1808909	70.0	-0.50259554	LM
20455	A2	5244573	71.0	-0.50705653	LM
20455	A2	378361	72.0	-0.51487666	LM
20455	A2	4006216	73.0	-0.51599443	LM
20455	A2	7809968	74.0	-0.52070075	LM
20455	A2	6493321	75.0	-0.52239013	LM
20455	A2	3729137	76.0	-0.52981889	LM
20455	A2	6636099	77.0	-0.56535268	LM
20455	A2	106806	78.0	-0.56859934	LM
20455	A2	5666838	79.0	-0.59710521	LM
20455	A2	5686812	80.0	-0.59710521	LM
20455	A2	7147785	81.0	-0.60124052	LM
20455	A2	6340611	82.0	-0.60124052	LM
20455	A2	1107467	83.0	-0.61086357	LM
20455	A2	6898909	84.0	-0.61411858	LM
20455	A2	1611362	85.0	-0.61456245	LM
20455	A2	3207404	86.0	-0.61456245	LM
20455	A2	6598285	87.0	-0.61456245	LM
20455	A2	8477557	88.0	-0.62370336	LM
20455	A2	631103	89.0	-0.62370336	LM
20455	A2	155945	90.0	-0.62370336	LM
20455	A2	117488	91.0	-0.62370336	LM
20455	A2	5494992	92.0	-0.62370336	LM
20455	A2	8477555	93.0	-0.62370336	LM
20455	A2	8271756	94.0	-0.63442516	LM
20455	A2	631106	95.0	-0.6453318	LM
20455	A2	2743689	96.0	-0.66879398	LM
20455	A2	2172533	97.0	-0.66879398	LM
20455	A2	3701248	98.0	-0.67043811	LM
20455	A2	8296026	99.0	-0.69161415	LM
20455	A2	962230	100.0	-0.71491611	LM
719381	A2	2306999	1.0	2.35919213	LM
719381	A2	8167862	2.0	2.12712336	LM
719381	A2	2745865	3.0	2.03127956	LM
719381	A2	2100209	4.0	2.03127956	LM
719381	A2	868212	5.0	2.03127956	LM
719381	A2	3713935	6.0	2.03127956	LM
719381	A2	2498207	7.0	2.03127956	LM
719381	A2	3254965	8.0	2.03127956	LM
719381	A2	1896745	9.0	2.03127956	LM
719381	A2	2160263	10.0	1.96495271	LM
719381	A2	4867201	11.0	1.96495271	LM
719381	A2	3816109	12.0	1.87642145	LM
719381	A2	7094090	13.0	1.87642145	LM
719381	A2	5783655	14.0	1.85480034	LM
719381	A2	4146957	15.0	1.85480034	LM
719381	A2	7842794	16.0	1.67215538	LM
719381	A2	8227563	17.0	1.55519676	LM
719381	A2	7017941	18.0	1.29177344	LM
719381	A2	4013289	19.0	1.21760142	LM
719381	A2	1056001	20.0	1.19499516	LM
719381	A2	7558809	21.0	1.19499516	LM
719381	A2	5267207	22.0	1.19499516	LM
719381	A2	4876549	23.0	1.19499516	LM
719381	A2	6907710	24.0	1.17002714	LM
719381	A2	3287436	25.0	1.15104938	LM
719381	A2	4333415	26.0	1.15104938	LM
719381	A2	4456464	27.0	1.15104938	LM
719381	A2	239161	28.0	1.11501586	LM
719381	A2	8287086	29.0	1.10713589	LM
719381	A2	7269149	30.0	1.09792781	LM
719381	A2	994529	31.0	1.07324874	LM
719381	A2	2776185	32.0	1.06755769	LM
719381	A2	8544958	33.0	1.06755769	LM
719381	A2	5422577	34.0	1.06755769	LM
719381	A2	8565087	35.0	1.03859937	LM
719381	A2	7333098	36.0	1.03859937	LM
719381	A2	3624446	37.0	1.03859937	LM
719381	A2	7210236	38.0	1.03859937	LM
719381	A2	6636099	39.0	1.03859937	LM
719381	A2	8082597	40.0	1.03859937	LM
719381	A2	5577352	41.0	1.03859937	LM
719381	A2	8207727	42.0	1.03859937	LM
719381	A2	7846637	43.0	1.02930307	LM
719381	A2	7269147	44.0	1.01794851	LM
719381	A2	6636105	45.0	0.98757863	LM
719381	A2	6406439	46.0	0.98757863	LM
719381	A2	378361	47.0	0.98757863	LM
719381	A2	1821758	48.0	0.98757863	LM
719381	A2	1117831	49.0	0.97618145	LM
719381	A2	905763	50.0	0.97618145	LM
719381	A2	1716491	51.0	0.96589714	LM
719381	A2	3033823	52.0	0.9627887	LM
719381	A2	7094093	53.0	0.95862031	LM
719381	A2	4160518	54.0	0.95862031	LM
719381	A2	6643968	55.0	0.95862031	LM
719381	A2	378355	56.0	0.95862031	LM
719381	A2	4063910	57.0	0.93563402	LM
719381	A2	7678147	58.0	0.93563402	LM
719381	A2	8207730	59.0	0.93563402	LM
719381	A2	7147053	60.0	0.9308818	LM
719381	A2	1755040	61.0	0.91685313	LM
719381	A2	4505006	62.0	0.91685313	LM
719381	A2	5572686	63.0	0.91685313	LM
719381	A2	5648911	64.0	0.90829754	LM
719381	A2	8035544	65.0	0.89060384	LM
719381	A2	8136265	66.0	0.88591808	LM
719381	A2	1470622	67.0	0.88591808	LM
719381	A2	285339	68.0	0.88591808	LM
719381	A2	8509721	69.0	0.85946244	LM
719381	A2	2933545	70.0	0.85090274	LM
719381	A2	7117490	71.0	0.8441509	LM
719381	A2	7269144	72.0	0.83744705	LM
719381	A2	8691789	73.0	0.82831848	LM
719381	A2	7418823	74.0	0.81810534	LM
719381	A2	2456166	75.0	0.81810534	LM
719381	A2	2327540	76.0	0.81810534	LM
719381	A2	7265382	77.0	0.81810534	LM
719381	A2	2413976	78.0	0.81810534	LM
719381	A2	8056860	79.0	0.81810534	LM
719381	A2	194235	80.0	0.81810534	LM
719381	A2	3923586	81.0	0.81456065	LM
719381	A2	5267210	82.0	0.81388777	LM
719381	A2	7162494	83.0	0.80465639	LM
719381	A2	1132387	84.0	0.80465639	LM
719381	A2	884757	85.0	0.80465639	LM
719381	A2	4588272	86.0	0.80465639	LM
719381	A2	8324194	87.0	0.80465639	LM
719381	A2	5987120	88.0	0.79820222	LM
719381	A2	3046739	89.0	0.79514587	LM
719381	A2	5117470	90.0	0.79514587	LM
719381	A2	2515320	91.0	0.79514587	LM
719381	A2	6871197	92.0	0.79514587	LM
719381	A2	1623950	93.0	0.7886917	LM
719381	A2	7578799	94.0	0.7886917	LM
719381	A2	5572688	95.0	0.7865513	LM
719381	A2	932419	96.0	0.78042442	LM
719381	A2	6320748	97.0	0.77868819	LM
719381	A2	4957213	98.0	0.77868819	LM
719381	A2	6386785	99.0	0.76638836	LM
719381	A2	7605006	100.0	0.75508809	LM
1114646	A2	3879586	1.0	1.17710221	LM
1114646	A2	4801747	2.0	1.09448218	LM
1114646	A2	2910558	3.0	1.03859937	LM
1114646	A2	4894237	4.0	0.96033829	LM
1114646	A2	1804586	5.0	0.93971658	LM
1114646	A2	747113	6.0	0.92150909	LM
1114646	A2	8055138	7.0	0.92131972	LM
1114646	A2	4775260	8.0	0.91035295	LM
1114646	A2	8835717	9.0	0.90818143	LM
1114646	A2	1054525	10.0	0.89349759	LM
1114646	A2	7190712	11.0	0.89349759	LM
1114646	A2	4908870	12.0	0.8701852	LM
1114646	A2	695115	13.0	0.86040348	LM
1114646	A2	1788221	14.0	0.8367148	LM
1114646	A2	8370648	15.0	0.83446163	LM
1114646	A2	173383	16.0	0.8148461	LM
1114646	A2	8443229	17.0	0.81456065	LM
1114646	A2	1578360	18.0	0.81456065	LM
1114646	A2	1971974	19.0	0.81456065	LM
1114646	A2	1023660	20.0	0.81456065	LM
1114646	A2	696388	21.0	0.81456065	LM
1114646	A2	5436918	22.0	0.81190473	LM
1114646	A2	5553616	23.0	0.81190473	LM
1114646	A2	8127766	24.0	0.80810648	LM
1114646	A2	5203339	25.0	0.80810648	LM
1114646	A2	218634	26.0	0.80483496	LM
1114646	A2	6573124	27.0	0.80465639	LM
1114646	A2	3332857	28.0	0.80465639	LM
1114646	A2	2633793	29.0	0.80465639	LM
1114646	A2	5370444	30.0	0.80465639	LM
1114646	A2	4714408	31.0	0.80465639	LM
1114646	A2	7346609	32.0	0.80465639	LM
1114646	A2	3222873	33.0	0.80465639	LM
1114646	A2	1394108	34.0	0.80465639	LM
1114646	A2	480608	35.0	0.80465639	LM
1114646	A2	6551017	36.0	0.80465639	LM
1114646	A2	3514110	37.0	0.80465639	LM
1114646	A2	5361735	38.0	0.80465639	LM
1114646	A2	3222874	39.0	0.80465639	LM
1114646	A2	5743665	40.0	0.80465639	LM
1114646	A2	3777172	41.0	0.80465639	LM
1114646	A2	2246761	42.0	0.80465639	LM
1114646	A2	2538558	43.0	0.80465639	LM
1114646	A2	3987937	44.0	0.80465639	LM
1114646	A2	989885	45.0	0.80465639	LM
1114646	A2	606868	46.0	0.80239421	LM
1114646	A2	7788273	47.0	0.79820222	LM
1114646	A2	266552	48.0	0.79820222	LM
1114646	A2	1350084	49.0	0.79820222	LM
1114646	A2	3725862	50.0	0.79820222	LM
1114646	A2	7080578	51.0	0.79820222	LM
1114646	A2	3766618	52.0	0.79820222	LM
1114646	A2	6112725	53.0	0.79514587	LM
1114646	A2	3301824	54.0	0.79514587	LM
1114646	A2	1289113	55.0	0.79514587	LM
1114646	A2	7984234	56.0	0.79514587	LM
1114646	A2	8655086	57.0	0.79514587	LM
1114646	A2	7390304	58.0	0.79514587	LM
1114646	A2	875678	59.0	0.79514587	LM
1114646	A2	4228887	60.0	0.79514587	LM
1114646	A2	4779626	61.0	0.79514587	LM
1114646	A2	2795124	62.0	0.79514587	LM
1114646	A2	5743842	63.0	0.79514587	LM
1114646	A2	6964239	64.0	0.79514587	LM
1114646	A2	1728230	65.0	0.79514587	LM
1114646	A2	5701025	66.0	0.79514587	LM
1114646	A2	1938859	67.0	0.79514587	LM
1114646	A2	6674702	68.0	0.79514587	LM
1114646	A2	43424	69.0	0.79514587	LM
1114646	A2	2860992	70.0	0.7886917	LM
1114646	A2	5203344	71.0	0.7886917	LM
1114646	A2	5191637	72.0	0.7886917	LM
1114646	A2	4453440	73.0	0.78042442	LM
1114646	A2	8566990	74.0	0.77868819	LM
1114646	A2	3737146	75.0	0.77822757	LM
1114646	A2	6158404	76.0	0.76638836	LM
1114646	A2	6424601	77.0	0.76638836	LM
1114646	A2	7111888	78.0	0.76638836	LM
1114646	A2	3721185	79.0	0.75754595	LM
1114646	A2	1148094	80.0	0.75254875	LM
1114646	A2	5813451	81.0	0.7459116	LM
1114646	A2	5274247	82.0	0.74287343	LM
1114646	A2	7629075	83.0	0.7360484	LM
1114646	A2	3541797	84.0	0.7360484	LM
1114646	A2	7174016	85.0	0.73602509	LM
1114646	A2	2687441	86.0	0.73101425	LM
1114646	A2	3721191	87.0	0.73101425	LM
1114646	A2	519802	88.0	0.72614413	LM
1114646	A2	5217702	89.0	0.72614413	LM
1114646	A2	6051501	90.0	0.72614413	LM
1114646	A2	1035281	91.0	0.72614413	LM
1114646	A2	2660705	92.0	0.72614413	LM
1114646	A2	7660271	93.0	0.72614413	LM
1114646	A2	8505617	94.0	0.72614413	LM
1114646	A2	1239752	95.0	0.72614413	LM
1114646	A2	3467665	96.0	0.72614413	LM
1114646	A2	6653418	97.0	0.72614413	LM
1114646	A2	153137	98.0	0.72614413	LM
1114646	A2	3705011	99.0	0.72614413	LM
1114646	A2	6383360	100.0	0.72614413	LM
